,Date,Open,High,Low,Close,Adj Close,Type
2539,2019-11-13,20.701244,20.749609,20.571405,20.702574,20.702574,GBP
2540,2019-11-14,20.716267000000002,20.751682000000002,20.489601,20.713243,20.713243,GBP
2541,2019-11-15,20.751739999999998,20.809027,20.602621,20.7481,20.7481,GBP
2542,2019-11-18,20.808594,20.920189,20.710718,20.807863,20.807863,GBP
2543,2019-11-19,20.857576,20.907816,20.663960999999997,20.858917,20.858917,GBP
2544,2019-11-20,20.784828,20.825723999999997,20.606134,20.785192000000002,20.785192000000002,GBP
2545,2019-11-21,20.781994,20.903694,20.742081,20.781387,20.781387,GBP
2546,2019-11-22,20.778706,20.798525,20.568935,20.77919,20.77919,GBP
2547,2019-11-25,20.667185,20.81971,20.563536,20.668028,20.668028,GBP
2548,2019-11-26,20.786629,20.796206,20.551525,20.786995,20.786995,GBP
2549,2019-11-27,20.698948,20.795476999999998,20.631998,20.702087,20.702087,GBP
2550,2019-11-28,20.814194,20.883982,20.618725,20.815170000000002,20.815170000000002,GBP
2551,2019-11-29,20.786865,20.834141,20.572248000000002,20.785646,20.785646,GBP
2552,2019-12-02,20.785826,20.872185,20.591764,20.785948,20.785948,GBP
2553,2019-12-03,20.803907000000002,20.98464,20.788229,20.801354999999997,20.801354999999997,GBP
2554,2019-12-04,20.922897,21.143083999999998,20.872267,20.922897,20.922897,GBP
2555,2019-12-05,21.103685000000002,21.394991,21.08419,21.101189,21.101189,GBP
2556,2019-12-06,21.208548,21.21954,21.013966,21.207167000000002,21.207167000000002,GBP
2557,2019-12-09,21.185292999999998,21.28047,21.110477,21.179001,21.179001,GBP
2558,2019-12-10,21.158621,21.301079,21.05777,21.158369,21.158369,GBP
2559,2019-12-11,21.182178,21.297435999999998,21.024803,21.187193,21.187193,GBP
2560,2019-12-12,21.292641,21.361342999999998,21.112114000000002,21.292641,21.292641,GBP
2561,2019-12-13,21.694004,21.736057000000002,21.392529,21.692435999999997,21.692435999999997,GBP
2562,2019-12-16,21.48679,21.595156,21.315516,21.486662,21.486662,GBP
2563,2019-12-17,21.253098,21.30694,20.878185000000002,21.258923,21.258923,GBP
2564,2019-12-18,21.004259,21.052694,20.912121,21.005001,21.005001,GBP
2565,2019-12-19,20.976864000000003,21.065851000000002,20.826658,20.97847,20.97847,GBP
2566,2019-12-20,20.861689000000002,20.951818,20.718401,20.861567,20.861567,GBP
2567,2019-12-23,20.830717,20.905539,20.641602,20.82925,20.82925,GBP
2568,2019-12-24,20.758020000000002,20.810679999999998,20.644253,20.756807000000002,20.756807000000002,GBP
2569,2019-12-25,20.737242000000002,20.817377,20.65052,20.73966,20.73966,GBP
2570,2019-12-26,20.784519,20.838976000000002,20.776018,20.784519,20.784519,GBP
2571,2019-12-27,20.823717000000002,21.007026999999997,20.7554,20.815916,20.815916,GBP
2572,2019-12-30,20.956139,21.094795,20.943951000000002,20.955648,20.955648,GBP
2573,2019-12-31,21.025215,21.287441,20.968649,21.023123000000002,21.023123000000002,GBP
2574,2020-01-01,21.282920999999998,21.346872,21.213337,21.282920999999998,21.282920999999998,GBP
2575,2020-01-02,21.228872,21.247444,20.937794,21.229122,21.229122,GBP
2576,2020-01-03,21.055605,21.079212,20.766245,21.057215,21.057215,GBP
2577,2020-01-06,20.942291,21.155642999999998,20.921749,20.944010000000002,20.944010000000002,GBP
2578,2020-01-07,21.142103,21.201748000000002,20.929853,21.141855,21.141855,GBP
2579,2020-01-08,21.052259,21.145494,20.913692,21.040318,21.040318,GBP
2580,2020-01-09,20.976785999999997,21.029213000000002,20.589306,20.975178,20.975178,GBP
2581,2020-01-10,20.87505,20.908663,20.737270000000002,20.871887,20.871887,GBP
2582,2020-01-13,20.644802,20.827642,20.396082,20.644318,20.644318,GBP
2583,2020-01-14,20.660498,20.679392,20.51276,20.660255,20.660255,GBP
2584,2020-01-15,20.648657,20.716669,20.395402999999998,20.648173999999997,20.648173999999997,GBP
2585,2020-01-16,20.650026,20.695829,20.450089000000002,20.652117,20.652117,GBP
2586,2020-01-17,20.667957,20.735924,20.457804,20.67366,20.67366,GBP
2587,2020-01-20,20.549551,20.5516,20.349621,20.55208,20.55208,GBP
2588,2020-01-21,20.496323,20.660257,20.449839,20.496923000000002,20.496923000000002,GBP
2589,2020-01-22,20.574219,20.779298999999998,20.537506,20.577123999999998,20.577123999999998,GBP
2590,2020-01-23,20.734293,20.760979000000003,20.625149,20.7381,20.7381,GBP
2591,2020-01-24,20.658882000000002,20.719503,20.456602,20.660109,20.660109,GBP
2592,2020-01-27,20.606771,20.683139999999998,20.530397,20.608114,20.608114,GBP
2593,2020-01-28,20.592592,20.612345,20.365339000000002,20.591738,20.591738,GBP
2594,2020-01-29,20.545752,20.588043,20.462509,20.547693,20.547693,GBP
2595,2020-01-30,20.553354000000002,20.728867,20.458336,20.550924,20.550924,GBP
2596,2020-01-31,20.64817,20.818176,20.549364,20.648415,20.648415,GBP
2597,2020-02-03,20.805155,20.817526,20.461872,20.806143,20.806143,GBP
2598,2020-02-04,20.542192,20.583048,20.402117,20.542192,20.542192,GBP
2599,2020-02-05,20.561011999999998,20.618973,20.376917000000002,20.561619,20.561619,GBP
2600,2020-02-06,20.479708,20.487955,20.337946,20.474869,20.474869,GBP
2601,2020-02-07,20.342575,20.387249,20.204285000000002,20.342575,20.342575,GBP
2602,2020-02-10,20.301115,20.337101,20.082929999999998,20.303267,20.303267,GBP
2603,2020-02-11,20.282873000000002,20.368116,20.098764000000003,20.287693,20.287693,GBP
2604,2020-02-12,20.337334,20.399422,20.233112,20.335766,20.335766,GBP
2605,2020-02-13,20.348029999999998,20.512451000000002,20.209715,20.347058999999998,20.347058999999998,GBP
2606,2020-02-14,20.451454000000002,20.482109,20.275927,20.45244,20.45244,GBP
2607,2020-02-17,20.442904000000002,20.449675,20.15634,20.442411,20.442411,GBP
2608,2020-02-18,20.309875,20.375294,20.212364,20.309753,20.309753,GBP
2609,2020-02-19,20.25699,20.312038,20.132170000000002,20.252845999999998,20.252845999999998,GBP
2610,2020-02-20,20.135962,20.141804,19.940687,20.136324,20.136324,GBP
2611,2020-02-21,20.011581,20.160439,19.952946,20.01194,20.01194,GBP
2612,2020-02-24,20.13479,20.156708,19.993444,20.13876,20.13876,GBP
2613,2020-02-25,20.082203,20.258654,20.061722,20.081004999999998,20.081004999999998,GBP
2614,2020-02-26,20.234119,20.324606,20.021133,20.236538,20.236538,GBP
2615,2020-02-27,20.096629999999998,20.196634,19.94124,20.096629999999998,20.096629999999998,GBP
2616,2020-02-28,20.125771,20.162176000000002,19.905212,20.12365,20.12365,GBP
2617,2020-03-02,19.943801999999998,20.071623000000002,19.89958,19.946807999999997,19.946807999999997,GBP
2618,2020-03-03,19.937223,20.064557999999998,19.846024,19.942601999999997,19.942601999999997,GBP
2619,2020-03-04,20.034067,20.103745999999997,19.880688,20.032919,20.032919,GBP
2620,2020-03-05,20.117296,20.220821,19.997574,20.117878,20.117878,GBP
2621,2020-03-06,20.226157999999998,20.382803,20.185961,20.229076,20.229076,GBP
2622,2020-03-09,20.265594,20.713070000000002,20.111937,20.278418,20.278418,GBP
2623,2020-03-10,20.494144,20.557444,20.295225,20.49391,20.49391,GBP
2624,2020-03-11,20.260310999999998,20.399921,20.132162,20.274464000000002,20.274464000000002,GBP
2625,2020-03-12,20.097317,20.148066,19.665379,20.097889000000002,20.097889000000002,GBP
2626,2020-03-13,19.712545000000002,19.795963,19.448847,19.705236,19.705236,GBP
2627,2020-03-16,19.347849,19.496332000000002,19.205128,19.356453,19.356453,GBP
2628,2020-03-17,19.292164,19.300339,18.881777,19.29545,19.29545,GBP
2629,2020-03-18,19.049713,19.083637,18.474532999999997,19.06135,19.06135,GBP
2630,2020-03-19,18.26897,18.554832,18.040411,18.292929,18.292929,GBP
2631,2020-03-20,18.072699,18.772057999999998,18.056048999999998,18.068756,18.068756,GBP
2632,2020-03-23,18.282806,18.402515,18.057941,18.275259,18.275259,GBP
2633,2020-03-24,18.234015,18.575453,18.216845000000003,18.229301,18.229301,GBP
2634,2020-03-25,18.548744,18.82892,18.303268,18.553383,18.553383,GBP
2635,2020-03-26,18.629478,19.099218,18.573002,18.627047,18.627047,GBP
2636,2020-03-27,19.179867,19.465946,19.078424,19.18749,19.18749,GBP
2637,2020-03-30,19.213341,19.613289,19.211838,19.211945,19.211945,GBP
2638,2020-03-31,19.477215,19.598307000000002,19.305536,19.483439999999998,19.483439999999998,GBP
2639,2020-04-01,19.503904000000002,19.603876,19.372122,19.501711,19.501711,GBP
2640,2020-04-02,19.471687,19.642685,19.438461,19.469378,19.469378,GBP
2641,2020-04-03,19.488146,19.492044,19.168865,19.493937,19.493937,GBP
2642,2020-04-06,19.223983999999998,19.425804,19.089762,19.221375,19.221375,GBP
2643,2020-04-07,19.232206,19.492729,19.189987,19.249319,19.249319,GBP
2644,2020-04-08,19.441156,19.537820999999997,19.277418,19.443359,19.443359,GBP
2645,2020-04-09,19.487484,19.665359,19.440264000000003,19.485483,19.485483,GBP
2646,2020-04-10,19.643326000000002,19.661934,19.608446,19.641197000000002,19.641197000000002,GBP
2647,2020-04-13,19.637504999999997,19.786367000000002,19.305189000000002,19.636944,19.636944,GBP
2648,2020-04-14,19.752337,19.890387,19.42905,19.754488000000002,19.754488000000002,GBP
2649,2020-04-15,19.903448,19.905851000000002,19.547806,19.902418,19.902418,GBP
2650,2020-04-16,19.73568,19.743046,19.488491,19.735226,19.735226,GBP
2651,2020-04-17,19.643988,19.692610000000002,19.438231,19.645681,19.645681,GBP
2652,2020-04-20,19.661995,19.664254999999997,19.407789,19.65646,19.65646,GBP
2653,2020-04-21,19.564121,19.569937,19.271788,19.564234,19.564234,GBP
2654,2020-04-22,19.350964,19.509642000000003,19.277016,19.348553,19.348553,GBP
2655,2020-04-23,19.378267,19.570257,19.333761,19.379814,19.379814,GBP
2656,2020-04-24,19.46707,19.514431,19.344151,19.47492,19.47492,GBP
2657,2020-04-27,19.497170999999998,19.633366,19.478873999999998,19.496614,19.496614,GBP
2658,2020-04-28,19.537525,19.711937,19.483879,19.538198,19.538198,GBP
2659,2020-04-29,19.554163,19.651066,19.35944,19.554385999999997,19.554385999999997,GBP
2660,2020-04-30,19.614677,19.875334,19.515970000000003,19.617826,19.617826,GBP
2661,2020-05-01,19.796415,19.796415,19.585898999999998,19.79505,19.79505,GBP
2662,2020-05-04,19.570764999999998,19.656109,19.304178,19.565983,19.565983,GBP
2663,2020-05-05,19.571966,19.660713,19.537428,19.570738000000002,19.570738000000002,GBP
2664,2020-05-06,19.556969,19.614376,19.305059,19.556631,19.556631,GBP
2665,2020-05-07,19.384698999999998,19.526512,19.296357999999998,19.384033,19.384033,GBP
2666,2020-05-08,19.455404,19.596678,19.323441,19.455959,19.455959,GBP
2667,2020-05-11,19.530664,19.54944,19.20425,19.529770000000003,19.529770000000003,GBP
2668,2020-05-12,19.395212,19.492062,19.277224,19.39311,19.39311,GBP
2669,2020-05-13,19.277327,19.406406,19.196613,19.277217999999998,19.277217999999998,GBP
2670,2020-05-14,19.242379999999997,19.282356,19.088909,19.244557999999998,19.244557999999998,GBP
2671,2020-05-15,19.22735,19.233885,19.025038000000002,19.2255,19.2255,GBP
2672,2020-05-18,18.991386,19.279851999999998,18.985447,18.989796,18.989796,GBP
2673,2020-05-19,19.231394,19.362118,19.174561999999998,19.23064,19.23064,GBP
2674,2020-05-20,19.326326,19.429686,19.261757,19.325352,19.325352,GBP
2675,2020-05-21,19.325722,19.416067,19.223060999999998,19.328953,19.328953,GBP
2676,2020-05-22,19.352894,19.379376999999998,19.152245,19.35041,19.35041,GBP
2677,2020-05-25,19.288603,19.329548000000003,19.156095999999998,19.288494,19.288494,GBP
2678,2020-05-26,19.320610000000002,19.575785,19.319675,19.320934,19.320934,GBP
2679,2020-05-27,19.532688,19.54147,19.307613,19.531591,19.531591,GBP
2680,2020-05-28,19.395451,19.509148,19.24362,19.398798,19.398798,GBP
2681,2020-05-29,19.482224,19.600680999999998,19.363623,19.483089,19.483089,GBP
2682,2020-06-01,19.499191,19.867601,19.499084,19.496702,19.496702,GBP
2683,2020-06-02,19.869920999999998,20.088125,19.847422,19.866464999999998,19.866464999999998,GBP
2684,2020-06-03,20.104933,20.266287,19.971798,20.102221,20.102221,GBP
2685,2020-06-04,20.192162,20.462713,20.078241000000002,20.191372,20.191372,GBP
2686,2020-06-05,20.442808,20.639742000000002,20.323833,20.448833,20.448833,GBP
2687,2020-06-08,20.56789,20.610001,20.292536,20.573902,20.573902,GBP
2688,2020-06-09,20.601473000000002,20.63332,20.365060999999997,20.601587,20.601587,GBP
2689,2020-06-10,20.551304000000002,20.701822,20.526510000000002,20.550726,20.550726,GBP
2690,2020-06-11,20.548006,20.620611,20.389538,20.559044,20.559044,GBP
2691,2020-06-12,20.325806,20.438168,20.230354000000002,20.326033,20.326033,GBP
2692,2020-06-15,20.220472,20.367285,20.087603,20.218449,20.218449,GBP
2693,2020-06-16,20.423222,20.509981,20.288137,20.423222,20.423222,GBP
2694,2020-06-17,20.326811,20.364523000000002,20.128887,20.3284,20.3284,GBP
2695,2020-06-18,20.284695000000003,20.306875,20.042822,20.283108,20.283108,GBP
2696,2020-06-19,20.072042,20.123670999999998,19.869474,20.076492000000002,20.076492000000002,GBP
2697,2020-06-22,19.949184,20.124151,19.927172,19.950287,19.950287,GBP
2698,2020-06-23,20.198393,20.241395999999998,19.931348999999997,20.197163,20.197163,GBP
2699,2020-06-24,20.218798,20.291222,20.066137,20.216448,20.216448,GBP
2700,2020-06-25,20.055162,20.161082999999998,20.007109,20.055826,20.055826,GBP
2701,2020-06-26,20.059807,20.078203,19.873892,20.055698,20.055698,GBP
2702,2020-06-29,19.908951000000002,20.022097,19.771154,19.909716,19.909716,GBP
2703,2020-06-30,19.86647,19.979298,19.724152,19.862122,19.862122,GBP
2704,2020-07-01,19.981582999999997,20.092848,19.756891,19.980701,19.980701,GBP
2705,2020-07-02,20.074888,20.182173000000002,19.993570000000002,20.074223,20.074223,GBP
2706,2020-07-03,20.065443,20.100258,19.912519,20.068003,20.068003,GBP
2707,2020-07-06,20.083181,20.119476000000002,19.919363,20.085964,20.085964,GBP
2708,2020-07-07,20.03755,20.151262,19.904589,20.035337,20.035337,GBP
2709,2020-07-08,20.081085,20.186666,19.911573,20.082424,20.082424,GBP
2710,2020-07-09,20.174629,20.258633,20.107941,20.178669,20.178669,GBP
2711,2020-07-10,20.130541,20.222519000000002,20.006926,20.130203,20.130203,GBP
2712,2020-07-13,20.146038,20.221479000000002,19.993095,20.145138,20.145138,GBP
2713,2020-07-14,20.026442000000003,20.062206,19.849815,20.026331,20.026331,GBP
2714,2020-07-15,20.030403,20.200302,20.0,20.029851999999998,20.029851999999998,GBP
2715,2020-07-16,20.079506,20.126272,19.884644,20.080725,20.080725,GBP
2716,2020-07-17,20.012903,20.030464000000002,19.856382,20.008820999999998,20.008820999999998,GBP
2717,2020-07-20,20.007692000000002,20.205607999999998,19.924495999999998,20.003407,20.003407,GBP
2718,2020-07-21,20.190056,20.348673,20.121872,20.193291000000002,20.193291000000002,GBP
2719,2020-07-22,20.325306,20.368122,20.166757999999998,20.317792999999998,20.317792999999998,GBP
2720,2020-07-23,20.33415,20.378544,20.158943,20.335382,20.335382,GBP
2721,2020-07-24,20.335632,20.42877,20.194448,20.333624,20.333624,GBP
2722,2020-07-27,20.437002,20.593532999999997,20.392221,20.441489999999998,20.441489999999998,GBP
2723,2020-07-28,20.577894,20.661106,20.476049,20.574739,20.574739,GBP
2724,2020-07-29,20.629186999999998,20.754123999999997,20.593973000000002,20.62896,20.62896,GBP
2725,2020-07-30,20.707813,20.847195000000003,20.605762,20.710323000000002,20.710323000000002,GBP
2726,2020-07-31,20.916988,21.002731,20.815704,20.921148000000002,20.921148000000002,GBP
2727,2020-08-03,20.914095,20.935282,20.618161999999998,20.908979000000002,20.908979000000002,GBP
2728,2020-08-04,20.855574,20.924067,20.667147,20.855804,20.855804,GBP
2729,2020-08-05,20.895473000000003,21.035985999999998,20.796478,20.89559,20.89559,GBP
2730,2020-08-06,20.96966,21.064096,20.932772,20.970354,20.970354,GBP
2731,2020-08-07,20.947905,20.969616000000002,20.725639,20.95393,20.95393,GBP
2732,2020-08-10,20.751011,20.914227,20.688799,20.748941000000002,20.748941000000002,GBP
2733,2020-08-11,20.869701,20.995801999999998,20.753084,20.875326,20.875326,GBP
2734,2020-08-12,20.836346,20.891645,20.653107000000002,20.832987,20.832987,GBP
2735,2020-08-13,20.806532,20.882992,20.70842,20.806070000000002,20.806070000000002,GBP
2736,2020-08-14,20.799734,20.910292000000002,20.696795,20.799734,20.799734,GBP
2737,2020-08-17,20.832527,20.884094,20.760462,20.828035,20.828035,GBP
2738,2020-08-18,20.846532999999997,21.064287,20.800243,20.846992,20.846992,GBP
2739,2020-08-19,21.099051,21.12228,20.898212,21.090401,21.090401,GBP
2740,2020-08-20,20.853003,20.974449,20.746675,20.854387,20.854387,GBP
2741,2020-08-21,21.035692,21.094804999999997,20.783527,21.03335,21.03335,GBP
2742,2020-08-24,20.827876999999997,20.875797,20.689159,20.828802,20.828802,GBP
2743,2020-08-25,20.74427,20.911497,20.664265,20.741857999999997,20.741857999999997,GBP
2744,2020-08-26,20.890048999999998,20.954721,20.767344,20.891441,20.891441,GBP
2745,2020-08-27,20.948276999999997,20.972067000000003,20.829794,20.948627,20.948627,GBP
2746,2020-08-28,20.919806,21.163124,20.903439000000002,20.922258,20.922258,GBP
2747,2020-08-31,21.144287,21.227949,20.92057,21.14263,21.14263,GBP
2748,2020-09-01,21.183609,21.376516,21.10981,21.183372,21.183372,GBP
2749,2020-09-02,21.238482,21.240629000000002,20.996525,21.239674,21.239674,GBP
2750,2020-09-03,21.151613,21.151613,20.829466,21.152687,21.152687,GBP
2751,2020-09-04,20.940860999999998,21.025217,20.803145999999998,20.941328,20.941328,GBP
2752,2020-09-07,20.923388,20.934282,20.676037,20.923504,20.923504,GBP
2753,2020-09-08,20.765612,20.779322,20.453756,20.764109,20.764109,GBP
2754,2020-09-09,20.454620000000002,20.540611,20.265663,20.456762,20.456762,GBP
2755,2020-09-10,20.498617000000003,20.561314000000003,20.209336999999998,20.497715,20.497715,GBP
2756,2020-09-11,20.158691,20.235634,20.053974,20.158472,20.158472,GBP
2757,2020-09-14,20.166677,20.351805,20.110897,20.164386999999998,20.164386999999998,GBP
2758,2020-09-15,20.232746,20.358847,20.181347,20.230556,20.230556,GBP
2759,2020-09-16,20.279055,20.468687,20.209127,20.281925,20.281925,GBP
2760,2020-09-17,20.405497,20.423433,20.184788,20.404152,20.404152,GBP
2761,2020-09-18,20.423723000000003,20.458855,20.302034,20.429396,20.429396,GBP
2762,2020-09-21,20.342703,20.396851,20.079197,20.340593,20.340593,GBP
2763,2020-09-22,20.139917,20.271829999999998,19.992729,20.137832999999997,20.137832999999997,GBP
2764,2020-09-23,20.042123999999998,20.101597,19.934867999999998,20.041361,20.041361,GBP
2765,2020-09-24,19.993565,20.136408,19.93844,19.995201,19.995201,GBP
2766,2020-09-25,20.081945,20.165782999999998,19.878339999999998,20.083591000000002,20.083591000000002,GBP
2767,2020-09-28,20.102024,20.358504999999997,20.086660000000002,20.105331,20.105331,GBP
2768,2020-09-29,20.257742,20.30835,20.132521,20.25495,20.25495,GBP
2769,2020-09-30,20.248381,20.376419,20.139051000000002,20.249823000000003,20.249823000000003,GBP
2770,2020-10-01,20.33045,20.423426,20.116484,20.335155,20.335155,GBP
2771,2020-10-02,20.270374,20.374823000000003,20.188226999999998,20.267927,20.267927,GBP
2772,2020-10-05,20.323952,20.408657,20.176662,20.328884,20.328884,GBP
2773,2020-10-06,20.409848999999998,20.435501000000002,20.17444,20.407713,20.407713,GBP
2774,2020-10-07,20.217642,20.304457,20.100981,20.21509,20.21509,GBP
2775,2020-10-08,20.266754000000002,20.34672,20.117575,20.268089,20.268089,GBP
2776,2020-10-09,20.294683,20.416183,20.170313,20.298143,20.298143,GBP
2777,2020-10-12,20.46209,20.498852,20.240038000000002,20.463556,20.463556,GBP
2778,2020-10-13,20.483526,20.491568,20.279726,20.483753,20.483753,GBP
2779,2020-10-14,20.267694,20.462494,20.089937,20.265463,20.265463,GBP
2780,2020-10-15,20.400724,20.427277,20.173773,20.400724,20.400724,GBP
2781,2020-10-16,20.229921,20.316309,20.091942,20.227915,20.227915,GBP
2782,2020-10-19,20.274296,20.423714,20.229212,20.274296,20.274296,GBP
2783,2020-10-20,20.302657999999997,20.551567000000002,20.20372,20.300314,20.300314,GBP
2784,2020-10-21,20.314460999999998,20.652451,20.304541,20.305946,20.305946,GBP
2785,2020-10-22,20.591364000000002,20.639854,20.396465,20.591591,20.591591,GBP
2786,2020-10-23,20.518072,20.572996,20.355513000000002,20.513531,20.513531,GBP
2787,2020-10-26,20.500477,20.539894,20.319534,20.502508,20.502508,GBP
2788,2020-10-27,20.408907,20.518318,20.364639,20.408567,20.408567,GBP
2789,2020-10-28,20.441864000000002,20.499994,20.224505999999998,20.439037,20.439037,GBP
2790,2020-10-29,20.365969,20.420803,20.154042999999998,20.367094,20.367094,GBP
2791,2020-10-30,20.276115,20.363232,20.201057000000002,20.270502,20.270502,GBP
2792,2020-11-02,20.278576,20.349199,20.149221,20.278351,20.278351,GBP
2793,2020-11-03,20.306411999999998,20.520391,20.255354,20.304157,20.304157,GBP
2794,2020-11-04,20.595785,20.610418,20.269073000000002,20.584183,20.584183,GBP
2795,2020-11-05,20.346807000000002,20.579329,20.307434,20.358276,20.358276,GBP
2796,2020-11-06,20.588039000000002,20.642758999999998,20.444479,20.583920000000003,20.583920000000003,GBP
