,Date,Open,High,Low,Close,Adj Close,Type
1083,2020-03-18,19.049713,19.083637,18.474532999999997,19.06135,19.06135,GBP
1084,2020-03-19,18.26897,18.554832,18.040411,18.292929,18.292929,GBP
1085,2020-03-20,18.072699,18.772057999999998,18.056048999999998,18.068756,18.068756,GBP
1086,2020-03-23,18.282806,18.402515,18.057941,18.275259,18.275259,GBP
1087,2020-03-24,18.234015,18.575453,18.216845000000003,18.229301,18.229301,GBP
1088,2020-03-25,18.548744,18.82892,18.303268,18.553383,18.553383,GBP
1089,2020-03-26,18.629478,19.099218,18.573002,18.627047,18.627047,GBP
1090,2020-03-27,19.179867,19.465946,19.078424,19.18749,19.18749,GBP
1091,2020-03-30,19.213341,19.613289,19.211838,19.211945,19.211945,GBP
1092,2020-03-31,19.477215,19.598307000000002,19.305536,19.483439999999998,19.483439999999998,GBP
1093,2020-04-01,19.503904000000002,19.603876,19.372122,19.501711,19.501711,GBP
1094,2020-04-02,19.471687,19.642685,19.438461,19.469378,19.469378,GBP
1095,2020-04-03,19.488146,19.492044,19.168865,19.493937,19.493937,GBP
1096,2020-04-06,19.223983999999998,19.425804,19.089762,19.221375,19.221375,GBP
1097,2020-04-07,19.232206,19.492729,19.189987,19.249319,19.249319,GBP
1098,2020-04-08,19.441156,19.537820999999997,19.277418,19.443359,19.443359,GBP
1099,2020-04-09,19.487484,19.665359,19.440264000000003,19.485483,19.485483,GBP
1100,2020-04-10,19.643326000000002,19.661934,19.608446,19.641197000000002,19.641197000000002,GBP
1101,2020-04-13,19.637504999999997,19.786367000000002,19.305189000000002,19.636944,19.636944,GBP
1102,2020-04-14,19.752337,19.890387,19.42905,19.754488000000002,19.754488000000002,GBP
1103,2020-04-15,19.903448,19.905851000000002,19.547806,19.902418,19.902418,GBP
1104,2020-04-16,19.73568,19.743046,19.488491,19.735226,19.735226,GBP
1105,2020-04-17,19.643988,19.692610000000002,19.438231,19.645681,19.645681,GBP
1106,2020-04-20,19.661995,19.664254999999997,19.407789,19.65646,19.65646,GBP
1107,2020-04-21,19.564121,19.569937,19.271788,19.564234,19.564234,GBP
1108,2020-04-22,19.350964,19.509642000000003,19.277016,19.348553,19.348553,GBP
1109,2020-04-23,19.378267,19.570257,19.333761,19.379814,19.379814,GBP
1110,2020-04-24,19.46707,19.514431,19.344151,19.47492,19.47492,GBP
1111,2020-04-27,19.497170999999998,19.633366,19.478873999999998,19.496614,19.496614,GBP
1112,2020-04-28,19.537525,19.711937,19.483879,19.538198,19.538198,GBP
1113,2020-04-29,19.554163,19.651066,19.35944,19.554385999999997,19.554385999999997,GBP
1114,2020-04-30,19.614677,19.875334,19.515970000000003,19.617826,19.617826,GBP
1115,2020-05-01,19.796415,19.796415,19.585898999999998,19.79505,19.79505,GBP
1116,2020-05-04,19.570764999999998,19.656109,19.304178,19.565983,19.565983,GBP
1117,2020-05-05,19.571966,19.660713,19.537428,19.570738000000002,19.570738000000002,GBP
1118,2020-05-06,19.556969,19.614376,19.305059,19.556631,19.556631,GBP
1119,2020-05-07,19.384698999999998,19.526512,19.296357999999998,19.384033,19.384033,GBP
1120,2020-05-08,19.455404,19.596678,19.323441,19.455959,19.455959,GBP
1121,2020-05-11,19.530664,19.54944,19.20425,19.529770000000003,19.529770000000003,GBP
1122,2020-05-12,19.395212,19.492062,19.277224,19.39311,19.39311,GBP
1123,2020-05-13,19.277327,19.406406,19.196613,19.277217999999998,19.277217999999998,GBP
1124,2020-05-14,19.242379999999997,19.282356,19.088909,19.244557999999998,19.244557999999998,GBP
1125,2020-05-15,19.22735,19.233885,19.025038000000002,19.2255,19.2255,GBP
1126,2020-05-18,18.991386,19.279851999999998,18.985447,18.989796,18.989796,GBP
1127,2020-05-19,19.231394,19.362118,19.174561999999998,19.23064,19.23064,GBP
1128,2020-05-20,19.326326,19.429686,19.261757,19.325352,19.325352,GBP
1129,2020-05-21,19.325722,19.416067,19.223060999999998,19.328953,19.328953,GBP
1130,2020-05-22,19.352894,19.379376999999998,19.152245,19.35041,19.35041,GBP
1131,2020-05-25,19.288603,19.329548000000003,19.156095999999998,19.288494,19.288494,GBP
1132,2020-05-26,19.320610000000002,19.575785,19.319675,19.320934,19.320934,GBP
1133,2020-05-27,19.532688,19.54147,19.307613,19.531591,19.531591,GBP
1134,2020-05-28,19.395451,19.509148,19.24362,19.398798,19.398798,GBP
1135,2020-05-29,19.482224,19.600680999999998,19.363623,19.483089,19.483089,GBP
1136,2020-06-01,19.499191,19.867601,19.499084,19.496702,19.496702,GBP
1137,2020-06-02,19.869920999999998,20.088125,19.847422,19.866464999999998,19.866464999999998,GBP
1138,2020-06-03,20.104933,20.266287,19.971798,20.102221,20.102221,GBP
1139,2020-06-04,20.192162,20.462713,20.078241000000002,20.191372,20.191372,GBP
1140,2020-06-05,20.442808,20.639742000000002,20.323833,20.448833,20.448833,GBP
1141,2020-06-08,20.56789,20.610001,20.292536,20.573902,20.573902,GBP
1142,2020-06-09,20.601473000000002,20.63332,20.365060999999997,20.601587,20.601587,GBP
1143,2020-06-10,20.551304000000002,20.701822,20.526510000000002,20.550726,20.550726,GBP
1144,2020-06-11,20.548006,20.620611,20.389538,20.559044,20.559044,GBP
1145,2020-06-12,20.325806,20.438168,20.230354000000002,20.326033,20.326033,GBP
1146,2020-06-15,20.220472,20.367285,20.087603,20.218449,20.218449,GBP
1147,2020-06-16,20.423222,20.509981,20.288137,20.423222,20.423222,GBP
1148,2020-06-17,20.326811,20.364523000000002,20.128887,20.3284,20.3284,GBP
1149,2020-06-18,20.284695000000003,20.306875,20.042822,20.283108,20.283108,GBP
1150,2020-06-19,20.072042,20.123670999999998,19.869474,20.076492000000002,20.076492000000002,GBP
1151,2020-06-22,19.949184,20.124151,19.927172,19.950287,19.950287,GBP
1152,2020-06-23,20.198393,20.241395999999998,19.931348999999997,20.197163,20.197163,GBP
1153,2020-06-24,20.218798,20.291222,20.066137,20.216448,20.216448,GBP
1154,2020-06-25,20.055162,20.161082999999998,20.007109,20.055826,20.055826,GBP
1155,2020-06-26,20.059807,20.078203,19.873892,20.055698,20.055698,GBP
1156,2020-06-29,19.908951000000002,20.022097,19.771154,19.909716,19.909716,GBP
1157,2020-06-30,19.86647,19.979298,19.724152,19.862122,19.862122,GBP
1158,2020-07-01,19.981582999999997,20.092848,19.756891,19.980701,19.980701,GBP
1159,2020-07-02,20.074888,20.182173000000002,19.993570000000002,20.074223,20.074223,GBP
1160,2020-07-03,20.065443,20.100258,19.912519,20.068003,20.068003,GBP
1161,2020-07-06,20.083181,20.119476000000002,19.919363,20.085964,20.085964,GBP
1162,2020-07-07,20.03755,20.151262,19.904589,20.035337,20.035337,GBP
1163,2020-07-08,20.081085,20.186666,19.911573,20.082424,20.082424,GBP
1164,2020-07-09,20.174629,20.258633,20.107941,20.178669,20.178669,GBP
1165,2020-07-10,20.130541,20.222519000000002,20.006926,20.130203,20.130203,GBP
1166,2020-07-13,20.146038,20.221479000000002,19.993095,20.145138,20.145138,GBP
1167,2020-07-14,20.026442000000003,20.062206,19.849815,20.026331,20.026331,GBP
1168,2020-07-15,20.030403,20.200302,20.0,20.029851999999998,20.029851999999998,GBP
1169,2020-07-16,20.079506,20.126272,19.884644,20.080725,20.080725,GBP
1170,2020-07-17,20.012903,20.030464000000002,19.856382,20.008820999999998,20.008820999999998,GBP
1171,2020-07-20,20.007692000000002,20.205607999999998,19.924495999999998,20.003407,20.003407,GBP
1172,2020-07-21,20.190056,20.348673,20.121872,20.193291000000002,20.193291000000002,GBP
1173,2020-07-22,20.325306,20.368122,20.166757999999998,20.317792999999998,20.317792999999998,GBP
1174,2020-07-23,20.33415,20.378544,20.158943,20.335382,20.335382,GBP
1175,2020-07-24,20.335632,20.42877,20.194448,20.333624,20.333624,GBP
1176,2020-07-27,20.437002,20.593532999999997,20.392221,20.441489999999998,20.441489999999998,GBP
1177,2020-07-28,20.577894,20.661106,20.476049,20.574739,20.574739,GBP
1178,2020-07-29,20.629186999999998,20.754123999999997,20.593973000000002,20.62896,20.62896,GBP
1179,2020-07-30,20.707813,20.847195000000003,20.605762,20.710323000000002,20.710323000000002,GBP
1180,2020-07-31,20.916988,21.002731,20.815704,20.921148000000002,20.921148000000002,GBP
1181,2020-08-03,20.914095,20.935282,20.618161999999998,20.908979000000002,20.908979000000002,GBP
1182,2020-08-04,20.855574,20.924067,20.667147,20.855804,20.855804,GBP
1183,2020-08-05,20.895473000000003,21.035985999999998,20.796478,20.89559,20.89559,GBP
1184,2020-08-06,20.96966,21.064096,20.932772,20.970354,20.970354,GBP
1185,2020-08-07,20.947905,20.969616000000002,20.725639,20.95393,20.95393,GBP
1186,2020-08-10,20.751011,20.914227,20.688799,20.748941000000002,20.748941000000002,GBP
1187,2020-08-11,20.869701,20.995801999999998,20.753084,20.875326,20.875326,GBP
1188,2020-08-12,20.836346,20.891645,20.653107000000002,20.832987,20.832987,GBP
1189,2020-08-13,20.806532,20.882992,20.70842,20.806070000000002,20.806070000000002,GBP
1190,2020-08-14,20.799734,20.910292000000002,20.696795,20.799734,20.799734,GBP
1191,2020-08-17,20.832527,20.884094,20.760462,20.828035,20.828035,GBP
1192,2020-08-18,20.846532999999997,21.064287,20.800243,20.846992,20.846992,GBP
1193,2020-08-19,21.099051,21.12228,20.898212,21.090401,21.090401,GBP
1194,2020-08-20,20.853003,20.974449,20.746675,20.854387,20.854387,GBP
1195,2020-08-21,21.035692,21.094804999999997,20.783527,21.03335,21.03335,GBP
1196,2020-08-24,20.827876999999997,20.875797,20.689159,20.828802,20.828802,GBP
1197,2020-08-25,20.74427,20.911497,20.664265,20.741857999999997,20.741857999999997,GBP
1198,2020-08-26,20.890048999999998,20.954721,20.767344,20.891441,20.891441,GBP
1199,2020-08-27,20.948276999999997,20.972067000000003,20.829794,20.948627,20.948627,GBP
1200,2020-08-28,20.919806,21.163124,20.903439000000002,20.922258,20.922258,GBP
1201,2020-08-31,21.144287,21.227949,20.92057,21.14263,21.14263,GBP
1202,2020-09-01,21.183609,21.376516,21.10981,21.183372,21.183372,GBP
1203,2020-09-02,21.238482,21.240629000000002,20.996525,21.239674,21.239674,GBP
1204,2020-09-03,21.151613,21.151613,20.829466,21.152687,21.152687,GBP
1205,2020-09-04,20.940860999999998,21.025217,20.803145999999998,20.941328,20.941328,GBP
1206,2020-09-07,20.923388,20.934282,20.676037,20.923504,20.923504,GBP
1207,2020-09-08,20.765612,20.779322,20.453756,20.764109,20.764109,GBP
1208,2020-09-09,20.454620000000002,20.540611,20.265663,20.456762,20.456762,GBP
1209,2020-09-10,20.498617000000003,20.561314000000003,20.209336999999998,20.497715,20.497715,GBP
1210,2020-09-11,20.158691,20.235634,20.053974,20.158472,20.158472,GBP
1211,2020-09-14,20.166677,20.351805,20.110897,20.164386999999998,20.164386999999998,GBP
1212,2020-09-15,20.232746,20.358847,20.181347,20.230556,20.230556,GBP
1213,2020-09-16,20.279055,20.468687,20.209127,20.281925,20.281925,GBP
1214,2020-09-17,20.405497,20.423433,20.184788,20.404152,20.404152,GBP
1215,2020-09-18,20.423723000000003,20.458855,20.302034,20.429396,20.429396,GBP
1216,2020-09-21,20.342703,20.396851,20.079197,20.340593,20.340593,GBP
1217,2020-09-22,20.139917,20.271829999999998,19.992729,20.137832999999997,20.137832999999997,GBP
1218,2020-09-23,20.042123999999998,20.101597,19.934867999999998,20.041361,20.041361,GBP
1219,2020-09-24,19.993565,20.136408,19.93844,19.995201,19.995201,GBP
1220,2020-09-25,20.081945,20.165782999999998,19.878339999999998,20.083591000000002,20.083591000000002,GBP
1221,2020-09-28,20.102024,20.358504999999997,20.086660000000002,20.105331,20.105331,GBP
1222,2020-09-29,20.257742,20.30835,20.132521,20.25495,20.25495,GBP
1223,2020-09-30,20.248381,20.376419,20.139051000000002,20.249823000000003,20.249823000000003,GBP
1224,2020-10-01,20.33045,20.423426,20.116484,20.335155,20.335155,GBP
1225,2020-10-02,20.270374,20.374823000000003,20.188226999999998,20.267927,20.267927,GBP
1226,2020-10-05,20.323952,20.408657,20.176662,20.328884,20.328884,GBP
1227,2020-10-06,20.409848999999998,20.435501000000002,20.17444,20.407713,20.407713,GBP
1228,2020-10-07,20.217642,20.304457,20.100981,20.21509,20.21509,GBP
1229,2020-10-08,20.266754000000002,20.34672,20.117575,20.268089,20.268089,GBP
1230,2020-10-09,20.294683,20.416183,20.170313,20.298143,20.298143,GBP
1231,2020-10-12,20.46209,20.498852,20.240038000000002,20.463556,20.463556,GBP
1232,2020-10-13,20.483526,20.491568,20.279726,20.483753,20.483753,GBP
1233,2020-10-14,20.267694,20.462494,20.089937,20.265463,20.265463,GBP
1234,2020-10-15,20.400724,20.427277,20.173773,20.400724,20.400724,GBP
1235,2020-10-16,20.229921,20.316309,20.091942,20.227915,20.227915,GBP
1236,2020-10-19,20.274296,20.423714,20.229212,20.274296,20.274296,GBP
1237,2020-10-20,20.302657999999997,20.551567000000002,20.20372,20.300314,20.300314,GBP
1238,2020-10-21,20.314460999999998,20.652451,20.304541,20.305946,20.305946,GBP
1239,2020-10-22,20.591364000000002,20.639854,20.396465,20.591591,20.591591,GBP
1240,2020-10-23,20.518072,20.572996,20.355513000000002,20.513531,20.513531,GBP
1241,2020-10-26,20.500477,20.539894,20.319534,20.502508,20.502508,GBP
1242,2020-10-27,20.408907,20.518318,20.364639,20.408567,20.408567,GBP
1243,2020-10-28,20.441864000000002,20.499994,20.224505999999998,20.439037,20.439037,GBP
1244,2020-10-29,20.365969,20.420803,20.154042999999998,20.367094,20.367094,GBP
1245,2020-10-30,20.276115,20.363232,20.201057000000002,20.270502,20.270502,GBP
1246,2020-11-02,20.278576,20.349199,20.149221,20.278351,20.278351,GBP
1247,2020-11-03,20.306411999999998,20.520391,20.255354,20.304157,20.304157,GBP
1248,2020-11-04,20.595785,20.610418,20.269073000000002,20.584183,20.584183,GBP
1249,2020-11-05,20.346807000000002,20.579329,20.307434,20.358276,20.358276,GBP
1250,2020-11-06,20.588039000000002,20.642758999999998,20.444479,20.583920000000003,20.583920000000003,GBP
1251,2020-11-09,20.616785,20.666649,20.485674,20.619184,20.619184,GBP
1252,2020-11-10,20.611197,20.7474,20.526785,20.611656,20.611656,GBP
1253,2020-11-11,20.721535,20.794411,20.605116,20.722347,20.722347,GBP
1254,2020-11-12,20.669135999999998,20.673401000000002,20.414,20.667164,20.667164,GBP
1255,2020-11-13,20.493898,20.602304,20.425259,20.498796,20.498796,GBP
1256,2020-11-16,20.628578,20.706903,20.486893,20.628347,20.628347,GBP
1257,2020-11-17,20.662128,20.729767000000002,20.526354,20.658443,20.658443,GBP
1258,2020-11-18,20.692314,20.7855,20.598192,20.690464000000002,20.690464000000002,GBP
1259,2020-11-19,20.671024,20.700239,20.48827,20.691469,20.691469,GBP
1260,2020-11-20,20.643107999999998,20.714394,20.543638,20.642647,20.642647,GBP
1261,2020-11-23,20.707014,20.966553,20.699355999999998,20.708639,20.708639,GBP
1262,2020-11-24,20.809587,20.948683,20.787842,20.812748000000003,20.812748000000003,GBP
1263,2020-11-25,20.884928,20.960918,20.74077,20.883101,20.883101,GBP
1264,2020-11-26,20.926394000000002,21.060072,20.727688,20.928743,20.928743,GBP
1265,2020-11-27,20.856082999999998,20.898436,20.659872,20.855381,20.855381,GBP
1266,2020-11-30,20.810202,20.955289999999998,20.626122,20.810085,20.810085,GBP
1267,2020-12-01,20.850182999999998,21.04019,20.700232999999997,20.844948000000002,20.844948000000002,GBP
1268,2020-12-02,20.991711,21.028812,20.724073,20.992643,20.992643,GBP
1269,2020-12-03,20.908007,21.12949,20.885873999999998,20.908237,20.908237,GBP
1270,2020-12-04,21.057297,21.192902,20.953651,21.053331,21.053331,GBP
1271,2020-12-07,20.997637,21.011242000000003,20.69445,20.998449,20.998449,GBP
1272,2020-12-08,20.921961,20.978828,20.714432000000002,20.916307,20.916307,GBP
1273,2020-12-09,20.924946,21.143185,20.913837,20.919172,20.919172,GBP
1274,2020-12-10,20.942148,20.981478,20.687269,20.93821,20.93821,GBP
1275,2020-12-11,20.869757,20.908644,20.552158,20.873301,20.873301,GBP
1276,2020-12-14,20.859056,21.153696,20.844757,20.861117999999998,20.861117999999998,GBP
1277,2020-12-15,20.946583,21.127026,20.840359,20.95233,20.95233,GBP
1278,2020-12-16,21.095488,21.264898000000002,21.067141,21.092454999999998,21.092454999999998,GBP
1279,2020-12-17,21.157455,21.421888,21.144833,21.163395,21.163395,GBP
1280,2020-12-18,21.29044,21.294615,21.085964,21.287968,21.287968,GBP
1281,2020-12-21,21.1078,21.123335,20.59893,21.102358,21.102358,GBP
1282,2020-12-22,21.039906,21.111079999999998,20.849134,21.042103,21.042103,GBP
1283,2020-12-23,20.965668,21.312822,20.920748,20.972239000000002,20.972239000000002,GBP
1284,2020-12-24,21.173498000000002,21.39327,21.173498000000002,21.170334,21.170334,GBP
1285,2020-12-25,21.268324,21.306179,20.706671,21.268324,21.268324,GBP
1286,2020-12-28,21.230486,21.331856,21.088234,21.230957,21.230957,GBP
1287,2020-12-29,21.140495,21.270823,21.050526,21.141428,21.141428,GBP
1288,2020-12-30,21.205528,21.43075,21.200506,21.207514,21.207514,GBP
1289,2020-12-31,21.411198000000002,21.503859,21.301661,21.410486,21.410486,GBP
1290,2021-01-01,21.274828,21.275417,21.27412,21.274828,21.274828,GBP
1291,2021-01-04,21.444008,21.540449,21.246759,21.446644,21.446644,GBP
1292,2021-01-05,21.33103,21.387581,21.116568,21.333157,21.333157,GBP
1293,2021-01-06,21.368067,21.425486,21.191570000000002,21.368658,21.368658,GBP
1294,2021-01-07,21.36157,21.379368,21.141838,21.357916,21.357916,GBP
1295,2021-01-08,21.279654999999998,21.371597,21.172705,21.276125,21.276125,GBP
1296,2021-01-11,21.168478,21.261673000000002,20.954992,21.166833999999998,21.166833999999998,GBP
1297,2021-01-12,21.138084,21.330172,21.094358,21.137732,21.137732,GBP
1298,2021-01-13,21.382591,21.490316,21.291166,21.384344,21.384344,GBP
1299,2021-01-14,21.339767000000002,21.473431,21.251131,21.341204,21.341204,GBP
1300,2021-01-15,21.401424,21.418514000000002,21.154325,21.398413,21.398413,GBP
1301,2021-01-18,21.183113,21.304003,21.112852,21.18609,21.18609,GBP
1302,2021-01-19,21.295834,21.423037,21.210676,21.295473,21.295473,GBP
1303,2021-01-20,21.406814999999998,21.574997,21.345387,21.403442000000002,21.403442000000002,GBP
1304,2021-01-21,21.49151,21.633369000000002,21.320227,21.490054999999998,21.490054999999998,GBP
1305,2021-01-22,21.568495000000002,21.580065,21.424164,21.569834,21.569834,GBP
1306,2021-01-25,21.499994,21.579451000000002,21.316231,21.501326000000002,21.501326000000002,GBP
1307,2021-01-26,21.461514,21.589781,21.352076999999998,21.457855,21.457855,GBP
1308,2021-01-27,21.585196,21.658962,21.376907,21.584953,21.584953,GBP
1309,2021-01-28,21.450356,21.547047,21.260237,21.448175,21.448175,GBP
1310,2021-01-29,21.521395000000002,21.576245999999998,21.363083,21.529072,21.529072,GBP
1311,2021-02-01,21.512945000000002,21.651723999999998,21.398706,21.512823,21.512823,GBP
1312,2021-02-02,21.476898000000002,21.583509,21.362586999999998,21.47714,21.47714,GBP
1313,2021-02-03,21.468452,21.513157,21.244985999999997,21.466017,21.466017,GBP
1314,2021-02-04,21.424198,21.445383,21.187712,21.42432,21.42432,GBP
1315,2021-02-05,21.427183,21.529219,21.306396,21.429632,21.429632,GBP
1316,2021-02-08,21.518324,21.538339999999998,21.203398,21.517097,21.517097,GBP
1317,2021-02-09,21.495247,21.584629,21.338392000000002,21.495493,21.495493,GBP
1318,2021-02-10,21.608894,21.68075,21.473385,21.607662,21.607662,GBP
1319,2021-02-11,21.630041000000002,21.680115,21.424345000000002,21.630659,21.630659,GBP
1320,2021-02-12,21.556662,21.608278,21.503773000000002,21.555311,21.555311,GBP
1321,2021-02-15,21.633434,21.858332,21.565275,21.631454,21.631454,GBP
1322,2021-02-16,21.70059,21.860832000000002,21.620304,21.703079000000002,21.703079000000002,GBP
1323,2021-02-17,21.674803,21.752245000000002,21.583769,21.671067999999998,21.671067999999998,GBP
1324,2021-02-18,21.640383,21.909456,21.588432,21.637892,21.637892,GBP
1325,2021-02-19,21.846429999999998,21.953814,21.74605,21.848195999999998,21.848195999999998,GBP
1326,2021-02-22,21.899059,22.041397,21.795435,21.902353,21.902353,GBP
1327,2021-02-23,22.031527,22.118923000000002,22.002277,22.032164,22.032164,GBP
1328,2021-02-24,22.112217,22.2623,21.975142,22.107464,22.107464,GBP
1329,2021-02-25,22.153896,22.272751,22.107492,22.153124,22.153124,GBP
1330,2021-02-26,21.961164,21.985991000000002,21.66144,21.964832,21.964832,GBP
1331,2021-03-01,21.886233999999998,21.998863,21.827168,21.882566,21.882566,GBP
1332,2021-03-02,21.879009,21.895032999999998,21.725328,21.878883,21.878883,GBP
1333,2021-03-03,21.851835,21.941378,21.641920000000002,21.851961,21.851961,GBP
1334,2021-03-04,21.798471,21.966789000000002,21.688451999999998,21.7957,21.7957,GBP
1335,2021-03-05,21.774466,21.796816,21.502277,21.772444,21.772444,GBP
1336,2021-03-08,21.693436,21.782685999999998,21.596119,21.69923,21.69923,GBP
1337,2021-03-09,21.708354999999997,21.872792999999998,21.661255,21.712785999999998,21.712785999999998,GBP
1338,2021-03-10,21.816273000000002,21.895515,21.628904000000002,21.818819,21.818819,GBP
1339,2021-03-11,21.88796,21.981506,21.700815,21.882849,21.882849,GBP
1340,2021-03-12,21.926714,21.949839,21.632263000000002,21.931831,21.931831,GBP
1341,2021-03-15,21.84779,21.918689999999998,21.647781,21.847534,21.847534,GBP
1342,2021-03-16,21.80386,21.807699,21.634878,21.805256,21.805256,GBP
1343,2021-03-17,21.781103,21.876131,21.747576000000002,21.778686999999998,21.778686999999998,GBP
1344,2021-03-18,21.925732,21.997341,21.751611999999998,21.92185,21.92185,GBP
1345,2021-03-19,21.801529000000002,21.86195,21.655325,21.802675,21.802675,GBP
1346,2021-03-22,21.698515,21.846951,21.629374,21.697504000000002,21.697504000000002,GBP
1347,2021-03-23,21.769379,21.780567,21.542067000000003,21.767988,21.767988,GBP
1348,2021-03-24,21.608397,21.637852,21.440085999999997,21.605389000000002,21.605389000000002,GBP
1349,2021-03-25,21.547554,21.643097,21.504189999999998,21.543184,21.543184,GBP
1350,2021-03-26,21.559276999999998,21.667536,21.430901000000002,21.558395,21.558395,GBP
1351,2021-03-29,21.646535999999998,21.757883,21.583036,21.649323000000003,21.649323000000003,GBP
1352,2021-03-30,21.620293,21.639599,21.469145,21.61713,21.61713,GBP
1353,2021-03-31,21.574535,21.673887,21.505503,21.576813,21.576813,GBP
1354,2021-04-01,21.640304999999998,21.722424,21.557604,21.639032,21.639032,GBP
1355,2021-04-02,21.696904999999997,21.727652,21.681629,21.702003,21.702003,GBP
1356,2021-04-05,21.715904000000002,21.752319,21.471415,21.716288,21.716288,GBP
1357,2021-04-06,21.693045,21.836725,21.587242,21.696875,21.696875,GBP
1358,2021-04-07,21.680155,21.748295000000002,21.52017,21.687983,21.687983,GBP
1359,2021-04-08,21.545013,21.650326,21.434851000000002,21.541399,21.541399,GBP
1360,2021-04-09,21.548603,21.571297,21.369064,21.548977,21.548977,GBP
1361,2021-04-12,21.50675,21.606377,21.318742999999998,21.504522,21.504522,GBP
1362,2021-04-13,21.556561,21.601484,21.471703,21.556065,21.556065,GBP
1363,2021-04-14,21.560595000000003,21.667946,21.526331,21.5632,21.5632,GBP
1364,2021-04-15,21.563229,21.670574,21.539522,21.558889,21.558889,GBP
1365,2021-04-16,21.582998,21.659065,21.446899,21.583994,21.583994,GBP
1366,2021-04-19,21.667149,21.935566,21.504398000000002,21.667149,21.667149,GBP
1367,2021-04-20,21.927628,21.966993,21.739332,21.926353,21.926353,GBP
1368,2021-04-21,21.861227,21.878023000000002,21.660851,21.863253,21.863253,GBP
1369,2021-04-22,21.813448,21.878817,21.630117000000002,21.814711,21.814711,GBP
1370,2021-04-23,21.697641,21.783807999999997,21.625605,21.697889,21.697889,GBP
1371,2021-04-26,21.760998,21.861164000000002,21.707624,21.758377,21.758377,GBP
1372,2021-04-27,21.776039,21.824404,21.629539,21.775539000000002,21.775539000000002,GBP
1373,2021-04-28,21.764631,21.801105,21.616152,21.765759,21.765759,GBP
1374,2021-04-29,21.822823,21.856792000000002,21.782861999999998,21.825083,21.825083,GBP
1375,2021-04-30,21.811907,21.828460999999997,21.60248,21.814165,21.814165,GBP
1376,2021-05-03,21.600689000000003,21.781482999999998,21.556704999999997,21.597835999999997,21.597835999999997,GBP
1377,2021-05-04,21.74259,21.773266,21.652864,21.74284,21.74284,GBP
1378,2021-05-05,21.731565,21.818897,21.628628,21.726669,21.726669,GBP
1379,2021-05-06,21.762751,21.865617999999998,21.696348,21.761742,21.761742,GBP
1380,2021-05-07,21.741034,21.907574,21.613820999999998,21.744413,21.744413,GBP
1381,2021-05-10,21.960729999999998,22.172075,21.638742,21.959336999999998,21.959336999999998,GBP
1382,2021-05-11,22.112816,22.212145,21.988489,22.112946,22.112946,GBP
1383,2021-05-12,22.142691,22.162039,21.989042,22.144495000000003,22.144495000000003,GBP
1384,2021-05-13,22.016159,22.040047,21.809374,22.018978,22.018978,GBP
1385,2021-05-14,21.966864,22.062523000000002,21.861963,21.968014,21.968014,GBP
1386,2021-05-17,22.038334,22.139977,21.913811,22.038206,22.038206,GBP
1387,2021-05-18,22.169334,22.307894,22.105844,22.168303,22.168303,GBP
1388,2021-05-19,22.218998000000003,22.266319,22.061993,22.216934,22.216934,GBP
1389,2021-05-20,22.101151,22.224541000000002,22.062895,22.099102,22.099102,GBP
1390,2021-05-21,22.218870000000003,22.287376000000002,22.09712,22.213715,22.213715,GBP
1391,2021-05-24,22.111310999999997,22.201441,22.01689,22.115417,22.115417,GBP
1392,2021-05-25,22.152811,22.263842,22.100525,22.151785,22.151785,GBP
1393,2021-05-26,22.137016,22.238829,22.102009,22.133566000000002,22.133566000000002,GBP
1394,2021-05-27,22.101175,22.255905,22.048428,22.101685999999997,22.101685999999997,GBP
1395,2021-05-28,22.234903,22.244997,22.056267000000002,22.240084,22.240084,GBP
1396,2021-05-31,22.176214,22.284613,22.039795,22.178665,22.178665,GBP
1397,2021-06-01,22.299109,22.330362,22.056486,22.296644,22.296644,GBP
1398,2021-06-02,22.162879999999998,22.225578,22.035505,22.160439999999998,22.160439999999998,GBP
1399,2021-06-03,22.208551,22.288813,22.071119,22.20649,22.20649,GBP
1400,2021-06-04,22.106047,22.251635,21.972607,22.109653,22.109653,GBP
1401,2021-06-07,22.195187,22.27075,22.035284,22.195576000000003,22.195576000000003,GBP
1402,2021-06-08,22.217829000000002,22.224161,22.062778,22.215244000000002,22.215244000000002,GBP
1403,2021-06-09,22.115154,22.24589,22.054609,22.115927,22.115927,GBP
1404,2021-06-10,22.098620999999998,22.173470000000002,21.892944,22.097214,22.097214,GBP
1405,2021-06-11,22.17889,22.197535000000002,21.988139999999998,22.177985999999997,22.177985999999997,GBP
1406,2021-06-14,22.047611,22.113564999999998,21.992489000000003,22.047611,22.047611,GBP
1407,2021-06-15,22.070892,22.107779,21.848806,22.070892,22.070892,GBP
1408,2021-06-16,22.037058,22.119177,21.924101,22.037313,22.037313,GBP
1409,2021-06-17,21.855286,21.912422,21.642609,21.862499,21.862499,GBP
1410,2021-06-18,21.800909,21.811798,21.581888,21.801929,21.801929,GBP
1411,2021-06-21,21.580063,21.772484,21.553593,21.576422,21.576422,GBP
1412,2021-06-22,21.778033999999998,21.814587,21.565409,21.779562,21.779562,GBP
1413,2021-06-23,21.849201,21.935098999999997,21.685699,21.850861,21.850861,GBP
1414,2021-06-24,21.836039000000003,21.926544,21.632706,21.838469,21.838469,GBP
1415,2021-06-25,21.78108,21.811073,21.608309,21.78286,21.78286,GBP
